epoch,step,train_loss,val_loss
11,45399,0.0038728241343051195,
11,45449,0.013405323028564453,
11,45499,0.018473956733942032,
11,45549,0.008272071368992329,
11,45599,0.00843239575624466,
11,45649,0.009269044734537601,
11,45699,0.12235981971025467,
11,45749,0.10861232131719589,
11,45799,0.01112160924822092,
11,45849,0.14324124157428741,
11,45899,0.0021470640785992146,
11,45949,0.011728819459676743,
11,45999,0.002106432570144534,
11,46049,0.0013963322853669524,
11,46099,0.010269462130963802,
11,46149,0.13303911685943604,
11,46199,0.0001244679733645171,
11,46249,0.0020878647919744253,
11,46295,,0.0030833843629807234
12,46299,0.0010047490941360593,
12,46349,0.010214073583483696,
12,46399,0.004096658900380135,
12,46449,0.004773103166371584,
12,46499,0.10878430306911469,
12,46549,0.0004321537562645972,
12,46599,0.007642651442438364,
12,46649,0.0010565536795184016,
12,46699,0.004695786628872156,
12,46749,0.00397774251177907,
12,46799,0.10815833508968353,
12,46849,0.025887617841362953,
12,46899,0.1255578249692917,
12,46949,0.10544941574335098,
12,46999,0.0022870623506605625,
12,47049,0.0016590575687587261,
12,47099,0.0012762651313096285,
12,47149,0.0013341560261324048,
12,47199,0.00401278818026185,
12,47249,0.0034658480435609818,
12,47299,0.051997434347867966,
12,47349,0.0018619124311953783,
12,47399,0.017393967136740685,
12,47449,0.00030029434128664434,
12,47499,0.000866548391059041,
12,47549,0.009743385016918182,
12,47599,0.019754566252231598,
12,47649,0.009844370186328888,
12,47699,0.002010609256103635,
12,47749,0.10750458389520645,
12,47799,0.0019271208439022303,
12,47849,0.0187433660030365,
12,47899,0.0006001831497997046,
12,47949,0.0003645181132014841,
12,47999,0.005456268787384033,
12,48049,0.0007196559454314411,
12,48099,0.16444377601146698,
12,48149,0.0009086430072784424,
12,48199,0.0009996097069233656,
12,48249,0.00846667680889368,
12,48299,0.001720954547636211,
12,48349,0.0038534251507371664,
12,48399,0.011817067861557007,
12,48449,0.0019257781095802784,
12,48499,0.004818937741219997,
12,48549,0.001525701256468892,
12,48599,0.003749298397451639,
12,48649,0.011808776296675205,
12,48699,0.0006610678974539042,
12,48749,0.009715601801872253,
12,48799,0.0032893135212361813,
12,48849,0.0009344841237179935,
12,48899,0.004724747501313686,
12,48949,0.0008602378657087684,
12,48999,0.0010058111511170864,
12,49049,0.0013059359043836594,
12,49099,0.005530510563403368,
12,49149,0.00849506352096796,
12,49199,0.01726958341896534,
12,49249,0.011447219178080559,
12,49299,0.0009136698790825903,
12,49349,0.3036244511604309,
12,49399,0.009313891641795635,
12,49449,0.0026711670216172934,
12,49499,0.13075430691242218,
12,49549,0.00037173007149249315,
12,49599,0.0006298625376075506,
12,49649,0.014247151091694832,
12,49699,0.0005817445926368237,
12,49749,0.002699458971619606,
12,49799,0.014027940109372139,
12,49849,0.11765734851360321,
12,49899,0.0016570533625781536,
12,49949,0.010146426036953926,
12,49999,0.0005041504628024995,
12,50049,0.0004178338567726314,
12,50099,0.010155979543924332,
12,50149,0.001432184362784028,
12,50153,,0.0027571944519877434
13,50199,0.0013058403274044394,
13,50249,0.001528719556517899,
13,50299,0.004521381575614214,
13,50349,0.0006631574360653758,
13,50399,0.0005891079781576991,
13,50449,0.00019043285283260047,
13,50499,0.0009663462406024337,
13,50549,0.09691277146339417,
13,50599,0.019932037219405174,
13,50649,0.013544979505240917,
13,50699,0.00145101232919842,
13,50749,0.0028869183734059334,
13,50799,1.855109803727828e-05,
13,50849,0.007024724502116442,
13,50899,0.2947346866130829,
13,50949,0.0008333485457114875,
13,50999,0.00013806702918373048,
13,51049,0.0005680892500095069,
13,51099,0.00245466735213995,
13,51149,0.0001636939268792048,
13,51199,0.1310901939868927,
13,51249,0.0008096962701529264,
13,51299,8.008068834897131e-05,
13,51349,5.302009958541021e-05,
13,51399,8.874617924448103e-05,
13,51449,0.004860949236899614,
13,51499,0.0008326502284035087,
13,51549,0.0009491715463809669,
13,51599,0.000720526441000402,
13,51649,0.0004265989118721336,
13,51699,0.008241831324994564,
13,51749,0.010719572193920612,
13,51799,0.011003980413079262,
13,51849,0.0030991332605481148,
13,51899,0.0008816109620966017,
13,51949,0.01981481723487377,
13,51999,0.0016654443461447954,
13,52049,0.0002388167049502954,
13,52099,0.009496338665485382,
13,52149,0.0005159505526535213,
13,52199,0.009270468726754189,
13,52249,0.017301306128501892,
13,52299,0.013190189376473427,
13,52349,0.0026939422823488712,
13,52399,0.009206406772136688,
13,52449,0.00877676997333765,
13,52499,0.009630920365452766,
13,52549,0.0013269338523969054,
13,52599,0.008967760019004345,
13,52649,0.009069408290088177,
13,52699,0.008758123964071274,
13,52749,0.004878358915448189,
13,52799,0.00019363118917681277,
13,52849,0.00264104176312685,
13,52899,0.004384161438792944,
13,52949,0.017633602023124695,
13,52999,0.0004200284893158823,
13,53049,0.008421193808317184,
13,53099,0.005896070506423712,
13,53149,0.0035944872070103884,
13,53199,0.013558298349380493,
13,53249,0.002448547864332795,
13,53299,0.0003520276804920286,
13,53349,0.000788671022746712,
13,53399,0.0032901724334806204,
13,53449,0.1051640659570694,
13,53499,0.015470601618289948,
13,53549,0.008840104565024376,
13,53599,0.0008247647201642394,
13,53649,6.73142058076337e-05,
13,53699,0.010653596371412277,
13,53749,0.004299591761082411,
13,53799,0.0019295911770313978,
13,53849,0.009360002353787422,
13,53899,0.0034388587810099125,
13,53949,0.023069437593221664,
13,53999,0.001870105741545558,
13,54011,,0.0024688926059752703
14,54049,0.008180213160812855,
14,54099,0.000933112867642194,
14,54149,7.545101107098162e-05,
14,54199,0.01070479303598404,
14,54249,0.0801408514380455,
14,54299,0.0005914938519708812,
14,54349,0.004700114950537682,
14,54399,0.1362297534942627,
14,54449,0.01232877466827631,
14,54499,0.008774178102612495,
14,54549,0.003381695132702589,
14,54599,0.010740597732365131,
14,54649,0.007910399697721004,
14,54699,0.008695157244801521,
14,54749,0.00017710619431454688,
14,54799,0.035765912383794785,
14,54849,4.514447209658101e-05,
14,54899,0.007923955097794533,
14,54949,0.0036033978685736656,
14,54999,0.0018899970455095172,
14,55049,0.00027091914671473205,
14,55099,0.0088205486536026,
14,55149,0.007834415882825851,
14,55199,0.00029462549719028175,
14,55249,0.0013137684436514974,
14,55299,0.00012248996063135564,
14,55349,0.12171117216348648,
14,55399,0.0006547498633153737,
14,55449,0.0014284125063568354,
14,55499,0.12889711558818817,
14,55549,0.0086893355473876,
14,55599,0.0015022133011370897,
14,55649,0.17856170237064362,
14,55699,0.09952697902917862,
14,55749,0.0034556868486106396,
14,55799,0.00014952459605410695,
14,55849,0.0014334932202473283,
14,55899,0.0023723829071968794,
14,55949,0.008402594365179539,
14,55999,0.004286471754312515,
14,56049,0.0051385327242314816,
14,56099,0.00045470843906514347,
14,56149,0.01430847030133009,
14,56199,0.001496212207712233,
14,56249,0.005017383024096489,
14,56299,0.0017225302290171385,
14,56349,0.0018074061954393983,
14,56399,0.0012193417642265558,
14,56449,0.00031358099658973515,
14,56499,0.000363095139618963,
14,56549,0.008767510764300823,
14,56599,0.004240699112415314,
14,56649,0.0004145285929553211,
14,56699,0.13081930577754974,
14,56749,0.0012688504066318274,
14,56799,0.0031338962726294994,
14,56849,0.0012465062318369746,
14,56899,0.017882008105516434,
14,56949,0.009081019088625908,
14,56999,0.12309248745441437,
14,57049,0.0024428071919828653,
14,57099,0.005734772887080908,
14,57149,0.01465088501572609,
14,57199,0.029665237292647362,
14,57249,0.0007050049025565386,
14,57299,0.009616117924451828,
14,57349,0.007657619193196297,
14,57399,0.00015140548930503428,
14,57449,0.00046512711560353637,
14,57499,0.0004234486841596663,
14,57549,0.004260070621967316,
14,57599,0.000692681351210922,
14,57649,0.0018429751507937908,
14,57699,0.00024158184533007443,
14,57749,0.004211694002151489,
14,57799,0.001399601111188531,
14,57849,0.008422928862273693,
14,57869,,0.002362407511100173
